phase,unit_process,CO2_kg,N20_kg,CH4_kg,CFCs_kg,HCFCs_kg,CH3Br_kg,SO2_kg,SO3_kg,HCl_kg,HF_kg,NOx_kg,NH4_kg,PM25_kg,PM25-10_kg,PM10_kg
electricity_generation,electricity_Cambodia_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
electricity_generation,electricity_China_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
electricity_generation,electricity_LaoPDR_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
electricity_generation,electricity_Myanmar_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
electricity_generation,electricity_Thailand_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
electricity_generation,electricity_Vietnam_kWh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
raw_material_extraction,raw_aluminum_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
raw_material_extraction,raw_copper_kg,2.53E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.0084,0.00731,0.000812
raw_material_extraction,raw_iron_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00014415,0.0012973,0.0014415
raw_material_extraction,quicklime_kg,9.09E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-04,0.00E+00,0.00E+00,0.00E+00,3.36E-05,0.00E+00,1.36E-05,2.73E-05,2.73E-05
raw_material_extraction,sand_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
raw_material_extraction,stone_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.71E-07,7.84E-06,8.71E-06
raw_material_transportation,lorry_raw_material_transport_kg-km,1.13E-04,5.20E-09,8.72E-10,0.00E+00,0.00E+00,0.00E+00,3.56E-09,0.00E+00,0.00E+00,0.00E+00,6.52E-07,0.00E+00,1.01E-05,1.08E-05,9.82E-06
raw_material_transportation,rail_raw_material_transport_kg-km,1.16E-05,3.67E-10,4.77E-10,0.00E+00,0.00E+00,0.00E+00,2.20E-09,0.00E+00,0.00E+00,0.00E+00,1.87E-05,0.00E+00,8.53E-06,2.64E-05,1.92E-05
intermediate_component_production_i,alkyd_paint_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_i,cement_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_i,commercial_aluminum_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-06,0.00E+00,0.00E+00,0,7.00E-06,0
intermediate_component_production_i,commercial_copper_kg,1.00E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.64E-07,2.78E-04,9.27E-05
intermediate_component_production_i,commercial_iron_kg,0.00E+00,1.80E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.70E-05,0.00E+00,5.20E-06,2.35E-06,0.00E+00,0.00E+00,0.00016596,0.00016596,5.86E-05
intermediate_component_production_i,conventional_diesel_kg,7.10E-01,1.42E-05,5.00E-03,0.00E+00,0.00E+00,0.00E+00,4.30E-04,4.30E-04,0.00E+00,0.00E+00,1.77E-03,0.00E+00,0.00012,0,0.00014
intermediate_component_production_i,fly_ash_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_i,gasoline_e10_kg,7.70E-01,9.96E-05,4.62E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E-04,0.00E+00,0.00E+00,1.35E-03,0.00E+00,9.04E-05,0,0.00013
intermediate_component_production_i,lubricating_oil_kg,2.75E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_i,polyethylene_hdpe_kg,1.57E+00,0.00E+00,1.42E-02,0.00E+00,0.00E+00,0.00E+00,4.08E-03,0.00E+00,6.17E-05,1.81E-06,3.24E-03,0.00E+00,0.00016075,0.00027649,0.00020576
intermediate_component_production_i,sodium_hydroxide_kg,1.31E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-04,0.00E+00,0.00E+00,0.00E+00,6.60E-04,0.00E+00,0,3.87E-05,0
intermediate_component_production_ii,concrete_c15_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_ii,concrete_c25_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_ii,concrete_c30_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_ii,concrete_c50_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_ii,concrete_c60_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_i,glass_kg,1.64E+00,3.52E-05,3.88E-03,0.00E+00,0.00E+00,0.00E+00,1.43E-03,0.00E+00,0.00E+00,0.00E+00,2.28E-03,0.00E+00,0,0,0
intermediate_component_production_i,organic_solvents_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
intermediate_component_production_ii,steel_kg,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.70E-05,0.00E+00,5.20E-06,2.35E-06,1.80E-04,0.00E+00,0.00016596,0.00016596,5.86E-05
intermediate_component_transportation,lorry_intermediate_component_transport_kg-km,1.13E-04,5.20E-09,8.72E-10,0.00E+00,0.00E+00,0.00E+00,3.56E-09,0.00E+00,0.00E+00,0.00E+00,6.52E-07,0.00E+00,1.01E-05,1.08E-05,9.82E-06
intermediate_component_transportation,rail_intermediate_component_transport_kg-km,1.16E-05,3.67E-10,4.77E-10,0.00E+00,0.00E+00,0.00E+00,2.20E-09,0.00E+00,0.00E+00,0.00E+00,1.87E-05,0.00E+00,8.53E-06,2.64E-05,1.92E-05
final_component_production,ballasted_track_km,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
final_component_production,high_speed_train_car_n,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
final_component_production,non-ballasted_track_km,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
final_component_production,requisite_track_systems_km,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
final_component_transportation,lorry_final_component_transport_kg-km,1.13E-04,5.20E-09,8.72E-10,0.00E+00,0.00E+00,0.00E+00,3.56E-09,0.00E+00,0.00E+00,0.00E+00,6.52E-07,0.00E+00,1.01E-05,1.08E-05,9.82E-06
final_component_transportation,rail_final_component_transport_kg-km,1.16E-05,3.67E-10,4.77E-10,0.00E+00,0.00E+00,0.00E+00,2.20E-09,0.00E+00,0.00E+00,0.00E+00,1.87E-05,0.00E+00,8.53E-06,2.64E-05,1.92E-05
passenger_transportation,high_speed_rail_operation_p-km,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
